Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,8,8,05:00,UTC,,1015.7,89,,,13.3,11.6,,168,8.7,5.9
2017,8,8,06:00,UTC,,1016.2,89,,,14.8,13,,185,6,3.9
2017,8,8,07:00,UTC,,1016.4,84,,,16.3,13.5,,207,10,6
2017,8,8,08:00,UTC,,1016.9,84,,,15.4,12.7,,204,10.8,8.1
2017,8,8,09:00,UTC,,1017.1,83,,,16.4,13.5,,199,11.1,8.5
2017,8,8,10:00,UTC,,1017.4,80,,,16.5,13.2,,195,10.8,6.7
2017,8,8,11:00,UTC,,1017.4,80,,,16.7,13.2,,209,12.4,10
2017,8,8,12:00,UTC,,1017.7,85,,,16.6,14.1,,213,12.2,9.5
2017,8,8,13:00,UTC,,1017.8,80,,,16.6,13.2,,209,13.8,10.4
2017,8,8,14:00,UTC,,1018.2,80,,,16.9,13.4,,209,12.7,9.6
2017,8,8,15:00,UTC,,1018.1,78,,,16.9,13.1,,202,13,10
2017,8,8,16:00,UTC,,1018.3,82,,,16.8,13.8,,209,11.7,9.3
2017,8,8,17:00,UTC,,1018.3,79,,,17,13.4,,197,9.5,6.5
2017,8,8,18:00,UTC,,1018.6,82,,,16.9,13.7,,197,10.1,6.5
2017,8,8,19:00,UTC,,1018.9,84,,,16.5,13.7,,187,7.6,5
2017,8,8,20:00,UTC,,1019.3,86,,,16.2,13.8,,191,7.5,4.9
2017,8,8,21:00,UTC,,1019.5,86,,,16.1,13.7,,183,6.7,4.9
2017,8,8,22:00,UTC,,1019.8,90,,,15.4,13.7,,180,6.3,4.5
2017,8,8,23:00,UTC,,1019.9,90,,,15.7,14.1,,183,7.6,5.2
2017,8,9,00:00,UTC,,1020,93,,,15.3,14.1,,184,6.9,4.5
2017,8,9,01:00,UTC,,1020.2,88,,,16,14.1,,195,7.7,5.7
2017,8,9,02:00,UTC,,1020.4,93,,,15.3,14.2,,181,7,4.9
2017,8,9,03:00,UTC,,1020.7,90,,,16.3,14.7,,198,7.5,5.2
2017,8,9,04:00,UTC,,1020.8,88,,,16.4,14.5,,208,6.8,4.6
2017,8,9,05:00,UTC,,1020.6,88,,,16.4,14.5,,211,5.9,4.8
2017,8,9,06:00,UTC,,1020.8,87,,,16.4,14.3,,207,4.7,3.6
2017,8,9,07:00,UTC,,1021.1,91,,,16.5,15,,211,3.7,2.8
2017,8,9,08:00,UTC,,1020.9,94,,,16.7,15.6,,219,6.1,5.1
2017,8,9,09:00,UTC,,1021.1,92,,,16.8,15.5,,223,7.3,6.5
2017,8,9,10:00,UTC,,1021.1,86,,,17.5,15.1,,203,8.3,5.8
2017,8,9,11:00,UTC,,1021.3,85,,,17.6,15,,206,9.2,6.7
2017,8,9,12:00,UTC,,1021,86,,,17.2,14.8,,210,10.1,8.2
2017,8,9,13:00,UTC,,1020.9,81,,,17.3,14,,203,8.6,6.4
2017,8,9,14:00,UTC,,1020.4,78,,,17.6,13.7,,206,6.6,5.2
2017,8,9,15:00,UTC,,1020,77,,,17.6,13.4,,215,5.1,4.3
2017,8,9,16:00,UTC,,1019.2,81,,,17.3,14,,218,3.6,2.9
2017,8,9,17:00,UTC,,1018.6,79,,,17.4,13.7,,148,0.8,0.6
2017,8,9,18:00,UTC,,1018.3,84,,,16.9,14.3,,70,1.8,1.6
2017,8,9,19:00,UTC,,1017.7,82,,,17,13.9,,65,4.2,3.7
2017,8,9,20:00,UTC,,1017,84,,,17,14.3,,77,5.3,4.7
2017,8,9,21:00,UTC,,1016.5,85,,,16.9,14.4,,99,4.2,3.6
2017,8,9,22:00,UTC,,1015.7,82,,,16.6,13.6,,122,5.7,4.3
2017,8,9,23:00,UTC,,1014.8,80,,,16.2,12.9,,130,5.8,4.7
2017,8,10,00:00,UTC,,1014,79,,,16.1,12.5,,139,5,3.7
2017,8,10,01:00,UTC,,1013,80,,,15.7,12.4,,134,5.9,4.4
2017,8,10,02:00,UTC,,1012,84,,,15.3,12.7,,136,5.5,3.7
2017,8,10,03:00,UTC,,1011.1,84,,,15.4,12.8,,128,4.6,2.8
2017,8,10,04:00,UTC,,1010.1,85,,,15.4,12.8,,138,6,4.2
2017,8,10,05:00,UTC,,1009.2,85,,,15.7,13.3,,146,5.9,3.5
2017,8,10,06:00,UTC,,1008.5,88,,,16,14,,170,5.8,4
2017,8,10,07:00,UTC,,1008.3,92,,,16.2,14.9,,178,7,4.5
2017,8,10,08:00,UTC,,1008.3,93,,,16.5,15.3,,208,11,8.9
2017,8,10,09:00,UTC,,1008.3,94,,,16.5,15.5,,216,12,10
2017,8,10,10:00,UTC,,1008.1,93,,,16.4,15.3,,216,12.9,10.3
2017,8,10,11:00,UTC,,1008.2,91,,,16.5,15,,218,11.4,10.1
2017,8,10,12:00,UTC,,1008.3,93,,,16.4,15.2,,224,11.8,9.9
2017,8,10,13:00,UTC,,1008.4,85,,,16.3,13.8,,239,11,9.8
2017,8,10,14:00,UTC,,1008.8,88,,,16.6,14.6,,231,12,10.5
2017,8,10,15:00,UTC,,1009.1,84,,,16.8,14.1,,236,12,10.4
2017,8,10,16:00,UTC,,1009.6,81,,,16.9,13.7,,242,11.4,10.1
2017,8,10,17:00,UTC,,1009.6,82,,,16.9,13.8,,240,11.5,9.9
2017,8,10,18:00,UTC,,1009.8,85,,,16.8,14.3,,242,10.4,9
2017,8,10,19:00,UTC,,1010.2,83,,,17,14.2,,247,11.1,9.4
2017,8,10,20:00,UTC,,1010.5,84,,,16.9,14.2,,257,10.7,8.9
2017,8,10,21:00,UTC,,1011,82,,,16.9,13.8,,271,7.5,6.6
2017,8,10,22:00,UTC,,1011.6,83,,,16.8,13.9,,264,7.7,6.4
2017,8,10,23:00,UTC,,1011.7,83,,,16.7,13.8,,253,6.5,5.7
2017,8,11,00:00,UTC,,1012,83,,,16.6,13.7,,273,7.2,6.2
2017,8,11,01:00,UTC,,1012.2,84,,,16.4,13.6,,265,4.8,3.9
2017,8,11,02:00,UTC,,1012.1,81,,,16.3,13,,251,3.9,3.1
2017,8,11,03:00,UTC,,1011.9,85,,,15.1,12.5,,203,3.2,2.8
2017,8,11,04:00,UTC,,1011.4,90,,,14.7,13,,169,3.5,2.6
2017,8,11,05:00,UTC,,1011,81,,,15.5,12.3,,185,6.2,4.5
2017,8,11,06:00,UTC,,1011.1,73,,,16.6,11.6,,182,7,4.6
2017,8,11,07:00,UTC,,1010.9,67,,,18.4,12.1,,194,9.8,6.7
2017,8,11,08:00,UTC,,1010.5,69,,,19.1,13.3,,196,12,8.1
2017,8,11,09:00,UTC,,1010.5,74,,,19.1,14.3,,199,11.7,8.3
2017,8,11,10:00,UTC,,1010.5,79,,,18.4,14.8,,205,13.8,10.7
2017,8,11,11:00,UTC,,1010.4,80,,,18.4,14.8,,205,11.3,8.8
2017,8,11,12:00,UTC,,1010.1,77,,,18.2,14,,205,13.3,10.4
2017,8,11,13:00,UTC,,1009.9,70,,,18.8,13.3,,204,13.6,10.2
2017,8,11,14:00,UTC,,1009.2,70,,,18.7,13.1,,202,11.9,8.9
2017,8,11,15:00,UTC,,1009.1,76,,,18.9,14.6,,198,12.2,9
2017,8,11,16:00,UTC,,1008.5,74,,,18.9,14.2,,197,13.3,8.7
2017,8,11,17:00,UTC,,1008.1,71,,,19.3,13.8,,196,11.2,8.2
2017,8,11,18:00,UTC,,1007.7,70,,,19.3,13.8,,192,12,8.1
2017,8,11,19:00,UTC,,1007.2,72,,,19,13.8,,191,12.1,8.3
2017,8,11,20:00,UTC,,1006.8,72,,,18.7,13.7,,187,13.3,7.7
2017,8,11,21:00,UTC,,1006.4,77,,,18.1,14,,188,12.7,8.1
2017,8,11,22:00,UTC,,1005.9,81,,,17.7,14.3,,185,11.5,7.6
2017,8,11,23:00,UTC,,1005.4,83,,,17.4,14.4,,186,10.8,7.2
2017,8,12,00:00,UTC,,1005.3,83,,,17.2,14.3,,183,12.1,7.6
2017,8,12,01:00,UTC,,1005,82,,,17.4,14.2,,192,9.6,7
2017,8,12,02:00,UTC,,1005.2,83,,,17.4,14.5,,194,12.3,8.9
2017,8,12,03:00,UTC,,1005,81,,,17.4,14.1,,195,12.9,8.9
2017,8,12,04:00,UTC,,1004.5,79,,,17.6,13.9,,187,9.2,6.2
2017,8,12,05:00,UTC,,1003.9,82,,,17.5,14.3,,180,11.7,7
2017,8,12,06:00,UTC,,1003.8,80,,,18.5,14.9,,194,11.6,7.5
2017,8,12,07:00,UTC,,1003.7,72,,,18.8,13.7,,197,12.3,8.6
2017,8,12,08:00,UTC,,1003.5,74,,,18.6,13.8,,200,13,8.6
2017,8,12,09:00,UTC,,1003.6,73,,,18.4,13.5,,197,12.8,8.7
2017,8,12,10:00,UTC,,1004.1,76,,,18.2,13.9,,198,12.7,8.9
2017,8,12,11:00,UTC,,1004.3,77,,,18,13.8,,200,13.7,9.9
2017,8,12,12:00,UTC,,1004,75,,,18.3,13.8,,199,12.9,8.4
2017,8,12,13:00,UTC,,1003.8,81,,,17.9,14.7,,195,14.3,8.6
2017,8,12,14:00,UTC,,1003.2,79,,,18,14.3,,193,11.8,8.3
2017,8,12,15:00,UTC,,1003.1,81,,,17.7,14.4,,193,11.3,7.4
2017,8,12,16:00,UTC,,1002.4,80,,,17.7,14.3,,194,10.3,6.6
2017,8,12,17:00,UTC,,1002.2,80,,,17.5,14,,192,9.9,6.2
2017,8,12,18:00,UTC,,1001.2,83,,,17.3,14.4,,200,8.4,5.7
2017,8,12,19:00,UTC,,1000.4,88,,,16.7,14.7,,195,6.7,4.7
2017,8,12,20:00,UTC,,1000.8,87,,,16.6,14.5,,187,6,4
2017,8,12,21:00,UTC,,1000.6,88,,,16.7,14.8,,202,7.1,4.8
2017,8,12,22:00,UTC,,999.9,88,,,16.7,14.6,,203,7.7,5.3
2017,8,12,23:00,UTC,,999.2,88,,,16.3,14.3,,201,6.8,4.8
2017,8,13,00:00,UTC,,998.8,88,,,16.3,14.3,,207,7.4,5.5
2017,8,13,01:00,UTC,,998.3,90,,,16,14.4,,198,6.5,4.5
2017,8,13,02:00,UTC,,997.8,89,,,16.3,14.5,,213,8.4,6.8
2017,8,13,03:00,UTC,,997.6,91,,,15.8,14.3,,205,7.8,6.1
2017,8,13,04:00,UTC,,997.3,94,,,15.5,14.6,,200,8.1,5.4
2017,8,13,05:00,UTC,,997.3,92,,,16.2,14.9,,213,10.6,8.7
2017,8,13,06:00,UTC,,998.3,95,,,13.6,12.7,,328,12.2,8.5
2017,8,13,07:00,UTC,,999,91,,,13.5,11.9,,336,11.3,8.1
2017,8,13,08:00,UTC,,1000.5,86,,,13.3,11.1,,326,10.4,7.7
2017,8,13,09:00,UTC,,1001.4,80,,,13.5,10.1,,326,8.4,5.9
2017,8,13,10:00,UTC,,1002.4,78,,,14.1,10.3,,320,8.6,6.1
2017,8,13,11:00,UTC,,1003.4,70,,,14.3,9,,307,9.1,6.5
2017,8,13,12:00,UTC,,1003.7,67,,,14.8,8.8,,302,9.3,7.4
2017,8,13,13:00,UTC,,1004.2,70,,,15.1,9.7,,280,9.3,7.5
2017,8,13,14:00,UTC,,1004.7,69,,,15.5,9.9,,275,10.8,9.3
2017,8,13,15:00,UTC,,1005.1,65,,,15.5,9.1,,300,9.4,8.2
2017,8,13,16:00,UTC,,1005.6,66,,,15.5,9,,288,11.3,9.7
2017,8,13,17:00,UTC,,1006.1,62,,,15.6,8.3,,291,10.6,8.8
2017,8,13,18:00,UTC,,1006.7,64,,,15.7,8.9,,274,9.1,7.8
2017,8,13,19:00,UTC,,1007.3,64,,,15.8,8.9,,260,10.9,9.1
2017,8,13,20:00,UTC,,1008,73,,,15.8,11,,255,11.3,9.7
2017,8,13,21:00,UTC,,1008.7,66,,,16.1,9.8,,277,10.9,9.3
2017,8,13,22:00,UTC,,1009.6,66,,,16,9.6,,281,11.1,9.2
2017,8,13,23:00,UTC,,1010.2,65,,,15.6,9,,294,10.4,8.9
2017,8,14,00:00,UTC,,1010.6,65,,,15.2,8.7,,288,11.2,9.5
2017,8,14,01:00,UTC,,1011.1,68,,,15.3,9.4,,282,11.2,9.2
2017,8,14,02:00,UTC,,1011.3,73,,,14.8,10,,274,10,8.7
2017,8,14,03:00,UTC,,1011.8,73,,,14.3,9.5,,277,11.4,9.4
2017,8,14,04:00,UTC,,1012.2,71,,,14,8.7,,279,11.5,9.9
2017,8,14,05:00,UTC,,1012.8,71,,,14,8.8,,271,12.4,10.4
2017,8,14,06:00,UTC,,1013.6,72,,,14,9,,268,11,9.4
2017,8,14,07:00,UTC,,1014.3,70,,,13.9,8.6,,264,11,9.6
2017,8,14,08:00,UTC,,1015.2,72,,,14.1,9.1,,261,11.1,9.1
2017,8,14,09:00,UTC,,1016,71,,,14.3,9.1,,259,12.8,10.1
2017,8,14,10:00,UTC,,1016.7,73,,,14.6,9.8,,257,11.9,10.3
2017,8,14,11:00,UTC,,1017.3,76,,,14.7,10.5,,247,13.3,11.5
2017,8,14,12:00,UTC,,1018,71,,,15.1,9.8,,251,12.7,10.2
2017,8,14,13:00,UTC,,1018.6,72,,,15.2,10.2,,245,12.4,10.3
2017,8,14,14:00,UTC,,1018.8,72,,,15.4,10.3,,236,11.7,10.6
2017,8,14,15:00,UTC,,1019.2,72,,,15.5,10.4,,234,11.8,9.9
2017,8,14,16:00,UTC,,1019.6,74,,,15.7,11.1,,233,11.8,10.1
2017,8,14,17:00,UTC,,1019.7,73,,,15.6,10.7,,236,11.2,9.9
2017,8,14,18:00,UTC,,1020.1,73,,,15.7,10.8,,238,10.8,9.2
2017,8,14,19:00,UTC,,1020.5,79,,,15.7,12.1,,240,10.4,9
2017,8,14,20:00,UTC,,1020.9,82,,,15.7,12.6,,238,9.2,8.2
2017,8,14,21:00,UTC,,1021.4,82,,,15.7,12.7,,242,9.2,8.2
2017,8,14,22:00,UTC,,1021.9,83,,,15.7,12.9,,252,8.7,7.2
2017,8,14,23:00,UTC,,1022.3,86,,,15.6,13.3,,261,7.8,7
2017,8,15,00:00,UTC,,1022.6,85,,,15.6,13.1,,263,5.9,5.2
2017,8,15,01:00,UTC,,1022.8,85,,,15.5,13,,253,4.3,3.9
2017,8,15,02:00,UTC,,1023.1,85,,,15.5,12.9,,240,4.3,3.6
2017,8,15,03:00,UTC,,1023.1,92,,,13.8,12.5,,225,2.2,1.8
2017,8,15,04:00,UTC,,1023.4,95,,,12.2,11.5,,192,3.8,2.8
2017,8,15,05:00,UTC,,1023.4,95,,,12.9,12.1,,179,3.8,3.1
2017,8,15,06:00,UTC,,1023.7,91,,,13.8,12.4,,156,3.9,2.5
2017,8,15,07:00,UTC,,1023.4,84,,,15.6,12.8,,154,4.4,2.6
2017,8,15,08:00,UTC,,1023.5,62,,,16.7,9.4,,166,5.6,4
2017,8,15,09:00,UTC,,1023.2,66,,,16.8,10.4,,169,5.8,3.8
2017,8,15,10:00,UTC,,1022.9,61,,,18.1,10.6,,181,7.7,4.8
2017,8,15,11:00,UTC,,1022.8,71,,,17.7,12.4,,201,8.4,6.1
2017,8,15,12:00,UTC,,1022.7,76,,,17.3,13,,207,8.7,6.8
2017,8,15,13:00,UTC,,1022.3,66,,,18.1,11.8,,202,8.5,6.5
2017,8,15,14:00,UTC,,1021.9,61,,,17.9,10.4,,209,10.1,7.3
2017,8,15,15:00,UTC,,1021.9,69,,,17.2,11.4,,203,12.1,7.2
2017,8,15,16:00,UTC,,1021.5,72,,,17.1,11.9,,207,10.6,7.7
2017,8,15,17:00,UTC,,1021.5,70,,,16.7,11.3,,197,8.1,5.4
2017,8,15,18:00,UTC,,1020.9,85,,,16.5,14.1,,189,9.7,6.5
2017,8,15,19:00,UTC,,1020.8,86,,,15.9,13.5,,180,7.4,4.9
2017,8,15,20:00,UTC,,1020.6,89,,,15.3,13.4,,170,6,3.8
2017,8,15,21:00,UTC,,1020.6,89,,,15.4,13.6,,170,5.9,4
2017,8,15,22:00,UTC,,1020.6,89,,,15.7,13.9,,174,6.7,4.4
2017,8,15,23:00,UTC,,1020.4,88,,,16,13.9,,180,7.4,5.1
2017,8,16,00:00,UTC,,1020,91,,,15,13.5,,163,6.1,4
2017,8,16,01:00,UTC,,1019.9,91,,,13.6,12.1,,165,7.5,4.6
2017,8,16,02:00,UTC,,1019.6,92,,,12.4,11.2,,164,7.5,5.1
2017,8,16,03:00,UTC,,1019.2,93,,,12.4,11.4,,167,7.6,5.5
2017,8,16,04:00,UTC,,1019,93,,,12.7,11.7,,171,7.5,5.5
2017,8,16,05:00,UTC,,1018.8,90,,,14,12.5,,172,8.1,5.5
2017,8,16,06:00,UTC,,1018.7,84,,,15.2,12.6,,168,7.2,4.5
2017,8,16,07:00,UTC,,1018.5,79,,,16.1,12.4,,183,7.7,4.8
2017,8,16,08:00,UTC,,1018.3,75,,,16.4,11.9,,181,9.7,6
2017,8,16,09:00,UTC,,1018.2,75,,,16.6,12.1,,167,9.1,5.7
2017,8,16,10:00,UTC,,1017.6,74,,,17.6,13,,187,10.1,6.9
2017,8,16,11:00,UTC,,1017.3,65,,,18.6,11.8,,187,9.2,5.8
2017,8,16,12:00,UTC,,1017,58,,,18.2,9.8,,187,11,6.7
2017,8,16,13:00,UTC,,1016.5,57,,,18.2,9.5,,174,8.8,4.8
2017,8,16,14:00,UTC,,1016.3,65,,,17.6,10.9,,181,9.4,5.1
2017,8,16,15:00,UTC,,1015.7,76,,,16.8,12.5,,175,8.5,5.3
2017,8,16,16:00,UTC,,1015.1,71,,,17.5,12.2,,174,7.6,4.6
2017,8,16,17:00,UTC,,1014.9,81,,,17.1,13.8,,191,11.3,7.5
2017,8,16,18:00,UTC,,1015,93,,,16.2,15.1,,192,9.3,6.6
2017,8,16,19:00,UTC,,1015.4,93,,,16.5,15.4,,230,11.2,9.4
2017,8,16,20:00,UTC,,1015.9,94,,,16.1,15,,236,9.9,8.4
2017,8,16,21:00,UTC,,1016.6,94,,,16,15,,231,8.6,7.4
2017,8,16,22:00,UTC,,1017.1,92,,,16,14.8,,261,9.2,7.6
2017,8,16,23:00,UTC,,1017.8,81,,,15.5,12.3,,304,6.8,5.7
2017,8,17,00:00,UTC,,1018.4,80,,,14.8,11.4,,315,3.9,3.1
2017,8,17,01:00,UTC,,1018.7,82,,,14.3,11.2,,312,3.1,2.6
2017,8,17,02:00,UTC,,1018.8,88,,,12.5,10.5,,356,1.4,0.6
2017,8,17,03:00,UTC,,1019.3,91,,,12.7,11.4,,93,1,0.8
2017,8,17,04:00,UTC,,1019.6,90,,,14.1,12.5,,0,0.8,0
2017,8,17,05:00,UTC,,1019.9,86,,,14.8,12.6,,333,1.1,0.8
2017,8,17,06:00,UTC,,1019.9,77,,,15.5,11.6,,41,1.5,1.1
2017,8,17,07:00,UTC,,1020.1,81,,,15.3,12,,108,2.9,2.4
2017,8,17,08:00,UTC,,1020.1,79,,,15.4,11.8,,,,
2017,8,17,09:00,UTC,,1019.9,77,,,15.6,11.6,,,,
2017,8,17,10:00,UTC,,1019.4,72,,,16.9,11.7,,,,
2017,8,17,11:00,UTC,,1019.2,64,,,17.8,11,,,,
2017,8,17,12:00,UTC,,1018.9,76,,,17.8,13.6,,291,3,2.2
2017,8,17,13:00,UTC,,1018.7,75,,,17.9,13.4,,295,4.7,4.3
2017,8,17,14:00,UTC,,1018.3,75,,,18.1,13.7,,295,4.9,4.4
2017,8,17,15:00,UTC,,1018,66,,,19.2,12.7,,338,3.8,2.9
2017,8,17,16:00,UTC,,1017.5,69,,,18.6,12.9,,360,4.3,3.2
2017,8,17,17:00,UTC,,1017.2,74,,,18,13.2,,13,3.1,2.5
2017,8,17,18:00,UTC,,1016.8,79,,,17.5,13.7,,33,2.9,2
2017,8,17,19:00,UTC,,1016.5,80,,,17,13.4,,39,2.4,1.5
2017,8,17,20:00,UTC,,1016.3,78,,,16.6,12.7,,60,2.2,1.9
2017,8,17,21:00,UTC,,1016,79,,,16.7,13.1,,72,3.3,2.7
2017,8,17,22:00,UTC,,1015.6,84,,,16.4,13.7,,107,3.7,3.2
2017,8,17,23:00,UTC,,1015.3,89,,,16.1,14.2,,125,3.5,2.9
2017,8,18,00:00,UTC,,1014.9,90,,,15.7,14,,151,4.2,2.7
2017,8,18,01:00,UTC,,1014.9,92,,,15.4,14.1,,140,4.1,2.4
2017,8,18,02:00,UTC,,1014.7,94,,,15.3,14.3,,190,3.5,2
2017,8,18,03:00,UTC,,1014.3,92,,,16.6,15.3,,221,4.4,3.5
2017,8,18,04:00,UTC,,1014,91,,,16.4,14.9,,197,3.2,2.4
2017,8,18,05:00,UTC,,1014.2,92,,,16,14.7,,190,3.8,2.3
2017,8,18,06:00,UTC,,1013.8,91,,,16.6,15.2,,167,3.4,2
2017,8,18,07:00,UTC,,1013.8,87,,,17.4,15.3,,176,4.8,3.2
2017,8,18,08:00,UTC,,1013.7,79,,,18.7,15,,168,5,2.7
2017,8,18,09:00,UTC,,1013.5,92,,,17,15.7,,237,4.7,4.1
2017,8,18,10:00,UTC,,1013.3,90,,,16.8,15.3,,218,8,6.8
2017,8,18,11:00,UTC,,1013,90,,,16.9,15.2,,220,7.5,6.5
2017,8,18,12:00,UTC,,1012.8,84,,,17.5,14.8,,210,8.4,6.8
2017,8,18,13:00,UTC,,1012.6,69,,,18.3,12.6,,197,7.4,5
2017,8,18,14:00,UTC,,1012.4,76,,,17.7,13.4,,203,7.1,4.8
2017,8,18,15:00,UTC,,1012,71,,,18.1,12.8,,180,3.8,2.5
2017,8,18,16:00,UTC,,1011.5,75,,,17.9,13.5,,178,4.4,2.8
2017,8,18,17:00,UTC,,1011.4,76,,,17.4,13.2,,175,4.8,2.5
2017,8,18,18:00,UTC,,1011.3,79,,,17,13.4,,149,3.3,2.4
2017,8,18,19:00,UTC,,1011.2,85,,,16,13.5,,166,3.2,2.4
2017,8,18,20:00,UTC,,1011,93,,,15.4,14.2,,160,4.5,3.2
2017,8,18,21:00,UTC,,1010.6,94,,,15.5,14.6,,158,4.3,2.7
2017,8,18,22:00,UTC,,1010.2,96,,,15.5,14.8,,128,5,3.5
2017,8,18,23:00,UTC,,1009.9,96,,,15.4,14.7,,137,3.9,2.9
2017,8,19,00:00,UTC,,1009.6,96,,,15.3,14.7,,167,5.4,3.5
2017,8,19,01:00,UTC,,1009.4,96,,,15.1,14.5,,164,4.7,2.8
2017,8,19,02:00,UTC,,1009.6,95,,,15.1,14.3,,168,5.6,3.6
2017,8,19,03:00,UTC,,1009.2,95,,,14.8,14.1,,153,4.3,3.2
2017,8,19,04:00,UTC,,1009,95,,,14.7,14,,146,3.9,2.4
2017,8,19,05:00,UTC,,1008.5,95,,,15.2,14.3,,138,4.5,2.9
2017,8,19,06:00,UTC,,1008,94,,,15.7,14.7,,137,4.1,3
2017,8,19,07:00,UTC,,1007.9,91,,,16.4,14.9,,137,4.9,3.2
2017,8,19,08:00,UTC,,1007.3,89,,,16.5,14.7,,129,4.8,3.4
2017,8,19,09:00,UTC,,1006.5,87,,,17,14.8,,113,5.8,4.2
2017,8,19,10:00,UTC,,1005.4,87,,,17.1,14.9,,102,5.6,4.8
2017,8,19,11:00,UTC,,1004.8,89,,,17.2,15.4,,97,4.8,4.3
2017,8,19,12:00,UTC,,1003.8,91,,,17,15.6,,83,5.8,5
2017,8,19,13:00,UTC,,1002.9,95,,,16.6,15.7,,95,7.7,6.4
2017,8,19,14:00,UTC,,1001,96,,,16.3,15.6,,69,8.8,7.9
2017,8,19,15:00,UTC,,999.6,96,,,16.6,16,,89,8.2,7.1
2017,8,19,16:00,UTC,,999.2,95,,,17.8,17.1,,166,10,6.1
2017,8,19,17:00,UTC,,999.2,92,,,17.2,15.9,,193,16,9.9
2017,8,19,18:00,UTC,,1000,91,,,17,15.5,,199,15,11.1
2017,8,19,19:00,UTC,,1000.7,83,,,17.1,14.3,,204,17.5,13
2017,8,19,20:00,UTC,,1001.4,86,,,17.1,14.6,,209,18.4,13.8
2017,8,19,21:00,UTC,,1002.2,77,,,17,13,,222,19.9,16.5
2017,8,19,22:00,UTC,,1002.6,78,,,17.1,13.1,,221,17.4,14.6
2017,8,19,23:00,UTC,,1003,79,,,16.9,13.3,,216,16.9,14.1
2017,8,20,00:00,UTC,,1003.7,78,,,16.6,12.9,,218,16.2,14
2017,8,20,01:00,UTC,,1003.7,80,,,16.4,13,,218,17.2,14.3
2017,8,20,02:00,UTC,,1003.8,80,,,16.2,12.8,,216,18.3,15
2017,8,20,03:00,UTC,,1003.9,79,,,15.9,12.3,,214,18.5,15
2017,8,20,04:00,UTC,,1004.3,80,,,15.8,12.4,,221,19.5,16.4
2017,8,20,05:00,UTC,,1004.7,80,,,15.7,12.2,,211,19.4,15.2
2017,8,20,06:00,UTC,,1004.9,78,,,15.6,11.8,,210,19.6,15.2
2017,8,20,07:00,UTC,,1005.3,80,,,15.5,12.1,,212,19.7,15.2
2017,8,20,08:00,UTC,,1005.9,78,,,15.7,11.9,,207,18.8,14.7
2017,8,20,09:00,UTC,,1006.5,80,,,15.6,12.2,,206,17.1,13.9
2017,8,20,10:00,UTC,,1006.7,77,,,15.8,11.8,,205,17.4,13.1
2017,8,20,11:00,UTC,,1007.2,82,,,15.7,12.5,,210,17.9,14.2
2017,8,20,12:00,UTC,,1007.4,78,,,15.9,12.1,,204,18.4,12.5
2017,8,20,13:00,UTC,,1007.8,77,,,15.9,12,,205,17.5,12.8
2017,8,20,14:00,UTC,,1007.9,78,,,16.2,12.4,,207,17.6,13.8
2017,8,20,15:00,UTC,,1007.9,75,,,16.5,12,,204,16,12.1
2017,8,20,16:00,UTC,,1007.7,76,,,16.7,12.4,,204,15.1,10.9
2017,8,20,17:00,UTC,,1007.5,74,,,16.7,12,,201,16.1,10.8
2017,8,20,18:00,UTC,,1007.7,79,,,16.4,12.8,,202,15,10.5
2017,8,20,19:00,UTC,,1007.9,81,,,16.2,13,,202,14.5,10.4
2017,8,20,20:00,UTC,,1008,82,,,16.1,13.1,,201,14.4,9.4
2017,8,20,21:00,UTC,,1007.9,81,,,16.2,13,,204,13.6,9.5
2017,8,20,22:00,UTC,,1007.7,83,,,16.2,13.3,,207,13.9,10.4
2017,8,20,23:00,UTC,,1007.7,81,,,16.5,13.2,,218,14.4,12
2017,8,21,00:00,UTC,,1007.8,81,,,16.5,13.3,,216,13.6,11.6
2017,8,21,01:00,UTC,,1007.8,84,,,16.2,13.5,,220,12.9,10.7
2017,8,21,02:00,UTC,,1008,84,,,16,13.4,,227,11.4,9.7
2017,8,21,03:00,UTC,,1008.3,86,,,16,13.6,,220,10.3,8.8
2017,8,21,04:00,UTC,,1008.6,85,,,15.4,13,,208,8.9,7
2017,8,21,05:00,UTC,,1009.1,88,,,14.6,12.6,,175,5.7,3.9
2017,8,21,06:00,UTC,,1009.2,86,,,15.5,13.2,,212,8.9,7.4
2017,8,21,07:00,UTC,,1009.5,87,,,15.6,13.4,,217,9.5,8.1
2017,8,21,08:00,UTC,,1010.2,87,,,15.6,13.4,,218,9.1,8.1
2017,8,21,09:00,UTC,,1010.7,84,,,15.5,12.8,,219,8.7,7.6
2017,8,21,10:00,UTC,,1010.8,86,,,15.5,13.1,,222,8.1,7
2017,8,21,11:00,UTC,,1011.2,84,,,15.6,12.8,,219,8,7
2017,8,21,12:00,UTC,,1011.3,84,,,15.5,12.8,,227,7.1,6.3
2017,8,21,13:00,UTC,,1011.3,82,,,15.5,12.5,,239,6.6,5.7
2017,8,21,14:00,UTC,,1011.6,81,,,15.4,12.1,,249,5.9,4.9
2017,8,21,15:00,UTC,,1011.9,79,,,15.4,11.7,,242,5.1,4.3
