Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,8,5,18:00,UTC,,999.9,92,,,16.2,14.9,,264,10.2,8.8
2017,8,5,19:00,UTC,,1000.2,93,,,15.7,14.6,,250,8.8,7.7
2017,8,5,20:00,UTC,,1000.2,96,,,15.6,14.9,,234,8.7,7.5
2017,8,5,21:00,UTC,,1000.1,96,,,16,15.3,,228,9.8,8.8
2017,8,5,22:00,UTC,,1000.1,94,,,15.2,14.2,,239,12.5,11.3
2017,8,5,23:00,UTC,,1000.3,94,,,15.6,14.6,,250,12.2,10.6
2017,8,6,00:00,UTC,,1000.6,93,,,15.6,14.4,,251,14.3,12.6
2017,8,6,01:00,UTC,,1000.6,92,,,15.3,14,,252,16,13
2017,8,6,02:00,UTC,,1000.7,93,,,15.3,14.2,,252,16.2,13.7
2017,8,6,03:00,UTC,,1000.9,93,,,15.4,14.3,,258,16.8,14.5
2017,8,6,04:00,UTC,,1001.2,92,,,15.5,14.2,,256,16.9,15
2017,8,6,05:00,UTC,,1001.5,92,,,15.6,14.3,,258,16.4,14.2
2017,8,6,06:00,UTC,,1002.3,88,,,16.1,14.1,,260,17,14.9
2017,8,6,07:00,UTC,,1002.9,86,,,16.4,14,,257,16.2,14.5
2017,8,6,08:00,UTC,,1003.6,82,,,17.7,14.6,,257,16.1,13.5
2017,8,6,09:00,UTC,,1004.3,81,,,18.4,15.2,,251,14.4,12.8
2017,8,6,10:00,UTC,,1004.8,84,,,18.6,15.8,,256,11.8,10.8
2017,8,6,11:00,UTC,,1005.1,83,,,18.7,15.7,,249,14,12.3
2017,8,6,12:00,UTC,,1005.4,85,,,17.4,14.7,,247,15.9,13.5
2017,8,6,13:00,UTC,,1005.7,89,,,16.8,14.9,,252,11.3,10.2
2017,8,6,14:00,UTC,,1005.8,85,,,17,14.5,,250,12.9,11.1
2017,8,6,15:00,UTC,,1005.7,89,,,16.6,14.7,,257,10.2,8.8
2017,8,6,16:00,UTC,,1006.1,90,,,16.5,14.9,,256,8.7,7.7
2017,8,6,17:00,UTC,,1006.3,89,,,15.7,13.9,,258,12.4,10.4
2017,8,6,18:00,UTC,,1006.5,91,,,15.6,14.1,,267,10.6,9.2
2017,8,6,19:00,UTC,,1006.7,90,,,15.3,13.7,,258,10.5,9.4
2017,8,6,20:00,UTC,,1006.6,93,,,15.2,14,,251,12.1,10.4
2017,8,6,21:00,UTC,,1006.7,93,,,15.2,14.1,,260,11.1,9.7
2017,8,6,22:00,UTC,,1006.8,95,,,15,14.2,,260,9.9,8.7
2017,8,6,23:00,UTC,,1007,96,,,14.9,14.2,,270,8.8,8.1
2017,8,7,00:00,UTC,,1007.5,94,,,15.1,14.1,,272,9.1,8.1
2017,8,7,01:00,UTC,,1008.1,92,,,15.2,13.9,,266,12.3,11.1
2017,8,7,02:00,UTC,,1008.8,93,,,14.9,13.8,,267,12.5,11.3
2017,8,7,03:00,UTC,,1009.1,92,,,15,13.7,,271,12.2,10.7
2017,8,7,04:00,UTC,,1009.8,93,,,15,13.9,,263,12.2,10.5
2017,8,7,05:00,UTC,,1010.3,93,,,15.4,14.2,,266,11.6,10
2017,8,7,06:00,UTC,,1010.8,90,,,15.8,14.1,,261,12.2,10.7
2017,8,7,07:00,UTC,,1011.3,90,,,15.9,14.3,,262,11.7,10.4
2017,8,7,08:00,UTC,,1011.7,84,,,17.4,14.8,,265,11.7,10.3
2017,8,7,09:00,UTC,,1012.4,83,,,17.6,14.6,,267,11.2,9.8
2017,8,7,10:00,UTC,,1013.1,86,,,16.6,14.3,,259,13.1,11.7
2017,8,7,11:00,UTC,,1013.6,76,,,18.5,14.1,,273,11.9,10.9
2017,8,7,12:00,UTC,,1014.6,73,,,19.3,14.3,,260,10.3,9.3
2017,8,7,13:00,UTC,,1015.2,81,,,17.9,14.7,,257,11.4,10.3
2017,8,7,14:00,UTC,,1015.8,78,,,18.2,14.3,,262,10.2,9.2
2017,8,7,15:00,UTC,,1016.1,83,,,17.4,14.5,,253,10,9.3
2017,8,7,16:00,UTC,,1016.5,84,,,16.5,13.8,,252,8.6,7.9
2017,8,7,17:00,UTC,,1016.9,90,,,16.1,14.4,,252,6.7,6.1
2017,8,7,18:00,UTC,,1017.2,94,,,15.4,14.5,,254,6.6,5.8
2017,8,7,19:00,UTC,,1017.5,95,,,15.2,14.4,,245,7,6.3
2017,8,7,20:00,UTC,,1017.7,95,,,15,14.1,,246,6.1,5.6
2017,8,7,21:00,UTC,,1018.1,96,,,15,14.3,,225,6,5.5
2017,8,7,22:00,UTC,,1018.5,96,,,15,14.3,,214,6.9,6.1
2017,8,7,23:00,UTC,,1018.6,95,,,15.2,14.5,,212,6.9,6.5
2017,8,8,00:00,UTC,,1018.7,95,,,15.5,14.8,,213,6.6,6
2017,8,8,01:00,UTC,,1018.8,96,,,15.5,14.8,,223,6.6,6.1
2017,8,8,02:00,UTC,,1019.1,96,,,15.4,14.8,,232,7,6.3
2017,8,8,03:00,UTC,,1019.4,97,,,15.2,14.8,,226,7.2,6.5
2017,8,8,04:00,UTC,,1019.8,96,,,15.5,14.9,,243,6.8,6.4
2017,8,8,05:00,UTC,,1020.3,90,,,16.6,14.9,,246,6.2,5.8
2017,8,8,06:00,UTC,,1020.6,86,,,17.6,15.2,,250,6,5.6
2017,8,8,07:00,UTC,,1021.1,90,,,17.2,15.4,,236,5.9,5.7
2017,8,8,08:00,UTC,,1021.6,84,,,18,15.2,,238,7.1,6.7
2017,8,8,09:00,UTC,,1022.1,80,,,18.3,14.7,,237,6.5,6
2017,8,8,10:00,UTC,,1022.3,81,,,19.1,15.8,,226,6.7,6.1
2017,8,8,11:00,UTC,,1022.5,83,,,18.2,15.4,,209,5.3,4.7
2017,8,8,12:00,UTC,,1022.8,80,,,19.5,16,,201,6.8,6.1
2017,8,8,13:00,UTC,,1023,81,,,19.1,15.7,,214,7.2,6.3
2017,8,8,14:00,UTC,,1023,86,,,18.8,16.4,,216,7.4,6.7
2017,8,8,15:00,UTC,,1022.9,89,,,18.2,16.3,,216,7.7,6.8
2017,8,8,16:00,UTC,,1022.8,91,,,17.8,16.4,,220,7.6,6.7
2017,8,8,17:00,UTC,,1022.8,92,,,17.4,16.1,,215,7.1,6.5
2017,8,8,18:00,UTC,,1023.1,93,,,16.9,15.8,,215,5.4,4.8
2017,8,8,19:00,UTC,,1023.4,94,,,16.3,15.4,,199,6.7,5.6
2017,8,8,20:00,UTC,,1023.8,93,,,16.5,15.4,,211,6.6,6.1
2017,8,8,21:00,UTC,,1024,95,,,15.8,15,,219,4.7,4.2
2017,8,8,22:00,UTC,,1024.4,97,,,14.7,14.3,,157,3,2.5
2017,8,8,23:00,UTC,,1024.4,98,,,14.8,14.5,,102,3.1,2.7
2017,8,9,00:00,UTC,,1024,98,,,15.2,15,,97,3.2,2.8
2017,8,9,01:00,UTC,,1024.6,98,,,14.4,14.1,,138,2.9,2.1
2017,8,9,02:00,UTC,,1024.6,99,,,14,13.8,,158,4.2,3.1
2017,8,9,03:00,UTC,,1024.1,99,,,15.2,15.1,,153,5.3,4.2
2017,8,9,04:00,UTC,,1023.9,99,,,15.5,15.3,,145,6,5.6
2017,8,9,05:00,UTC,,1024,95,,,16.2,15.4,,136,7.4,6.5
2017,8,9,06:00,UTC,,1023.7,88,,,17.4,15.5,,132,8.1,6.7
2017,8,9,07:00,UTC,,1023.5,84,,,17.9,15.1,,126,8.2,6.8
2017,8,9,08:00,UTC,,1023.1,85,,,18,15.5,,117,6.5,6
2017,8,9,09:00,UTC,,1022.9,87,,,17.7,15.5,,108,6.7,6.3
2017,8,9,10:00,UTC,,1022.4,85,,,18.3,15.7,,100,7.5,6.9
2017,8,9,11:00,UTC,,1022,82,,,19.2,16,,94,8.6,8.1
2017,8,9,12:00,UTC,,1021.5,84,,,18.1,15.4,,89,9.6,8.8
2017,8,9,13:00,UTC,,1021.2,81,,,18.8,15.5,,90,10.1,9
2017,8,9,14:00,UTC,,1020.9,82,,,18.7,15.6,,89,10.1,8.8
2017,8,9,15:00,UTC,,1020.1,83,,,17.9,15,,82,10.5,9.7
2017,8,9,16:00,UTC,,1019.4,89,,,16.9,15.1,,83,10.9,10.2
2017,8,9,17:00,UTC,,1018.9,91,,,16.5,15.1,,87,11.1,9.9
2017,8,9,18:00,UTC,,1018.2,93,,,16.1,15,,86,9.9,9
2017,8,9,19:00,UTC,,1017.6,95,,,15.8,15,,87,10.7,9.9
2017,8,9,20:00,UTC,,1017.1,96,,,15.7,15.1,,86,9.4,9
2017,8,9,21:00,UTC,,1016.7,88,,,17.1,15.1,,118,9.6,8.5
2017,8,9,22:00,UTC,,1016.8,91,,,17.3,15.9,,183,10.9,9.1
2017,8,9,23:00,UTC,,1015.8,95,,,16.8,16.1,,146,7.4,7.2
2017,8,10,00:00,UTC,,1015.3,95,,,17,16.2,,154,10.4,9.7
2017,8,10,01:00,UTC,,1015.1,94,,,17.1,16.1,,205,11.1,9.7
2017,8,10,02:00,UTC,,1015,97,,,16.7,16.3,,215,10.1,8.8
2017,8,10,03:00,UTC,,1014.9,98,,,16.9,16.6,,224,9,8
2017,8,10,04:00,UTC,,1014.7,98,,,16.9,16.6,,217,8.4,7.6
2017,8,10,05:00,UTC,,1014.5,98,,,16.8,16.5,,222,8.5,6.5
2017,8,10,06:00,UTC,,1014.5,97,,,17.2,16.7,,220,7.2,6.7
2017,8,10,07:00,UTC,,1014.5,95,,,17.8,16.9,,224,9,8
2017,8,10,08:00,UTC,,1015,91,,,18.5,17,,220,7.8,6.8
2017,8,10,09:00,UTC,,1015.2,86,,,18.9,16.6,,227,11.4,9.7
2017,8,10,10:00,UTC,,1015.3,87,,,18.9,16.7,,211,9.5,8.3
2017,8,10,11:00,UTC,,1015.2,84,,,19.6,16.9,,216,10.5,9.6
2017,8,10,12:00,UTC,,1015.1,84,,,19.6,16.8,,213,10.7,9.8
2017,8,10,13:00,UTC,,1014.9,83,,,19.1,16.2,,223,8.2,7.3
2017,8,10,14:00,UTC,,1014.7,81,,,19.3,15.9,,227,10.8,9.1
2017,8,10,15:00,UTC,,1014.6,84,,,19,16.2,,242,9.2,8.3
2017,8,10,16:00,UTC,,1014.4,89,,,17.9,16,,249,9.6,8.4
2017,8,10,17:00,UTC,,1014.4,91,,,17.3,15.9,,248,9.7,8.7
2017,8,10,18:00,UTC,,1014.4,94,,,16.7,15.8,,245,9.5,8.6
2017,8,10,19:00,UTC,,1014.6,96,,,16.4,15.8,,232,8.7,7.5
2017,8,10,20:00,UTC,,1014.7,96,,,16.5,15.9,,229,9.4,8.3
2017,8,10,21:00,UTC,,1014.8,97,,,16.4,15.9,,233,8,7.3
2017,8,10,22:00,UTC,,1015.1,97,,,16.3,15.9,,248,8.3,7.6
2017,8,10,23:00,UTC,,1015.5,98,,,16.2,15.9,,249,8.1,7.2
2017,8,11,00:00,UTC,,1015.3,98,,,16.1,15.9,,253,7.5,6.8
2017,8,11,01:00,UTC,,1014.9,99,,,15.9,15.7,,270,4.9,4.2
2017,8,11,02:00,UTC,,1014.6,99,,,15.8,15.7,,249,4.5,3.8
2017,8,11,03:00,UTC,,1014.7,99,,,15.6,15.5,,256,3.2,2.6
2017,8,11,04:00,UTC,,1015.4,99,,,16.2,16.1,,231,5.4,4.9
2017,8,11,05:00,UTC,,1015.6,96,,,17.2,16.5,,242,6.5,6
2017,8,11,06:00,UTC,,1015.4,91,,,18.1,16.7,,246,5.8,5.4
2017,8,11,07:00,UTC,,1015.4,90,,,18.6,16.9,,244,5,4.7
2017,8,11,08:00,UTC,,1015.8,92,,,18.1,16.8,,226,6.2,5.8
2017,8,11,09:00,UTC,,1016,90,,,18.9,17.2,,223,6.3,5.8
2017,8,11,10:00,UTC,,1016,89,,,19.2,17.4,,234,5.5,5
2017,8,11,11:00,UTC,,1016,90,,,19.1,17.5,,208,6.6,5.9
2017,8,11,12:00,UTC,,1015.7,86,,,19.9,17.5,,218,7.1,6.4
2017,8,11,13:00,UTC,,1015.4,87,,,19.6,17.4,,216,6.6,5.6
2017,8,11,14:00,UTC,,1015,87,,,19.6,17.4,,221,6.3,5.6
2017,8,11,15:00,UTC,,1015,89,,,18.9,17.1,,216,5.3,4.6
2017,8,11,16:00,UTC,,1014.8,90,,,18.9,17.2,,218,6.6,5.7
2017,8,11,17:00,UTC,,1014.3,93,,,18.5,17.2,,210,6,5.1
2017,8,11,18:00,UTC,,1013.8,95,,,17.6,16.8,,187,6.5,5.7
2017,8,11,19:00,UTC,,1013.4,94,,,17.5,16.5,,200,7.7,6.9
2017,8,11,20:00,UTC,,1013,89,,,17.7,15.8,,211,7.8,7
2017,8,11,21:00,UTC,,1012.6,95,,,16.8,16,,176,6.7,6
2017,8,11,22:00,UTC,,1012.4,96,,,16.9,16.3,,175,7.7,7
2017,8,11,23:00,UTC,,1012.3,94,,,17.3,16.4,,182,6.5,6
2017,8,12,00:00,UTC,,1012.3,94,,,17.3,16.3,,190,7.7,6.8
2017,8,12,01:00,UTC,,1011.7,96,,,16.8,16.1,,173,5.9,5.3
2017,8,12,02:00,UTC,,1011.3,97,,,16.2,15.7,,156,4.6,3.9
2017,8,12,03:00,UTC,,1010.5,98,,,16.1,15.9,,130,4.2,3.5
2017,8,12,04:00,UTC,,1010.8,97,,,17.2,16.7,,163,5.7,4.5
2017,8,12,05:00,UTC,,1009.9,95,,,18.2,17.4,,171,7.3,6.3
2017,8,12,06:00,UTC,,1008.3,92,,,18.5,17.3,,135,7,5.8
2017,8,12,07:00,UTC,,1007.9,93,,,18.9,17.7,,118,7,5.8
2017,8,12,08:00,UTC,,1008.1,89,,,19.5,17.6,,122,6.3,4.7
2017,8,12,09:00,UTC,,1008.5,92,,,19,17.6,,179,3.3,2.8
2017,8,12,10:00,UTC,,1008.4,92,,,18.8,17.4,,155,4.4,3.5
2017,8,12,11:00,UTC,,1008.1,91,,,19.4,17.8,,140,7,5.9
2017,8,12,12:00,UTC,,1007.3,89,,,20.4,18.5,,134,7,5.8
2017,8,12,13:00,UTC,,1006.3,90,,,20.3,18.5,,138,6.8,6
2017,8,12,14:00,UTC,,1005.6,92,,,20.1,18.8,,163,7,6.5
2017,8,12,15:00,UTC,,1007.3,98,,,18.8,18.4,,199,17.8,11
2017,8,12,16:00,UTC,,1004.6,98,,,18,17.7,,280,6.5,5
2017,8,12,17:00,UTC,,1003.8,98,,,17.8,17.5,,209,5.4,4
2017,8,12,18:00,UTC,,1004,99,,,17.8,17.6,,218,8.4,7
2017,8,12,19:00,UTC,,1004.8,100,,,17.8,17.7,,212,9.2,7.7
2017,8,12,20:00,UTC,,1004.9,99,,,17.7,17.5,,210,10.5,8.9
2017,8,12,21:00,UTC,,1004.8,98,,,17.5,17.2,,178,10.8,9.2
2017,8,12,22:00,UTC,,1004.7,98,,,17.5,17.2,,190,11.2,10.1
2017,8,12,23:00,UTC,,1004.2,94,,,17.4,16.4,,204,11.3,9.5
2017,8,13,00:00,UTC,,1003.7,93,,,17.3,16.2,,208,13.6,11.8
2017,8,13,01:00,UTC,,1003.3,93,,,17.2,16,,213,14.2,12.2
2017,8,13,02:00,UTC,,1003.3,93,,,17.1,16,,206,12.7,11.2
2017,8,13,03:00,UTC,,1003.3,95,,,17,16.3,,197,13.7,11.9
2017,8,13,04:00,UTC,,1003.2,96,,,17.1,16.4,,208,11.6,9.5
2017,8,13,05:00,UTC,,1003.9,95,,,16.3,15.4,,258,9.7,7.6
2017,8,13,06:00,UTC,,1004.4,86,,,17.4,15,,249,9.7,8.9
2017,8,13,07:00,UTC,,1005.2,82,,,18.5,15.3,,247,11.2,10
2017,8,13,08:00,UTC,,1005.8,86,,,17.2,14.8,,242,11.8,9.9
2017,8,13,09:00,UTC,,1006.1,87,,,17.8,15.5,,223,8.2,6.9
2017,8,13,10:00,UTC,,1006.4,89,,,17.4,15.6,,208,8.3,7.3
2017,8,13,11:00,UTC,,1006.4,85,,,18.9,16.4,,201,9.5,8.5
2017,8,13,12:00,UTC,,1006.4,85,,,18.6,16,,216,11.6,10.1
2017,8,13,13:00,UTC,,1006.7,86,,,18.3,15.9,,214,10.8,9.6
2017,8,13,14:00,UTC,,1006.9,85,,,18.8,16.2,,221,10.2,9.2
2017,8,13,15:00,UTC,,1006.9,83,,,18.3,15.4,,227,10.7,9.1
2017,8,13,16:00,UTC,,1007.2,88,,,17.2,15.1,,302,7.3,5.6
2017,8,13,17:00,UTC,,1008.6,91,,,16.5,15.1,,262,12.8,11.4
2017,8,13,18:00,UTC,,1009.4,87,,,16.2,14,,274,10.6,9.4
2017,8,13,19:00,UTC,,1010.1,84,,,16.4,13.6,,290,8.9,8.2
2017,8,13,20:00,UTC,,1010.9,93,,,15.2,14.1,,313,9.8,8.1
2017,8,13,21:00,UTC,,1011.8,91,,,14.5,13.1,,328,10.5,8
2017,8,13,22:00,UTC,,1012.8,85,,,13.9,11.3,,330,9.6,7.6
2017,8,13,23:00,UTC,,1013.7,84,,,13.9,11.2,,324,7.9,6.4
2017,8,14,00:00,UTC,,1014.4,78,,,13.8,10,,329,8.3,6.7
2017,8,14,01:00,UTC,,1015.2,75,,,13.8,9.4,,326,6.9,5.2
2017,8,14,02:00,UTC,,1015.8,79,,,13.8,10.3,,318,7.9,5.9
2017,8,14,03:00,UTC,,1016.4,78,,,13.6,9.9,,313,5.5,4.4
2017,8,14,04:00,UTC,,1017.3,77,,,14.7,10.7,,296,6,5
2017,8,14,05:00,UTC,,1017.8,75,,,15.9,11.5,,282,5.2,4.5
2017,8,14,06:00,UTC,,1018.4,76,,,16.7,12.5,,249,4,3.7
2017,8,14,07:00,UTC,,1019.1,77,,,16.9,12.7,,242,6.1,5.7
2017,8,14,08:00,UTC,,1019.9,76,,,17.8,13.4,,248,7.2,6.6
2017,8,14,09:00,UTC,,1020.5,74,,,18.1,13.3,,241,6.8,6.3
2017,8,14,10:00,UTC,,1021,75,,,18.7,14,,243,8.2,7.1
2017,8,14,11:00,UTC,,1021.5,71,,,19,13.7,,251,8.5,7.7
2017,8,14,12:00,UTC,,1022.1,70,,,19,13.4,,259,8.8,8
2017,8,14,13:00,UTC,,1022.4,70,,,19,13.4,,259,8.7,7.8
2017,8,14,14:00,UTC,,1022.6,70,,,18.7,13.1,,259,8.7,7.6
2017,8,14,15:00,UTC,,1022.7,73,,,18.2,13.4,,254,8.4,7.7
2017,8,14,16:00,UTC,,1022.8,75,,,17.6,13.1,,252,8.5,7.7
2017,8,14,17:00,UTC,,1023,82,,,16.9,13.8,,251,8.1,7.2
2017,8,14,18:00,UTC,,1023.4,88,,,16.1,14.1,,249,7.2,6.3
2017,8,14,19:00,UTC,,1023.9,91,,,15.5,14,,248,6.2,5.4
2017,8,14,20:00,UTC,,1024.5,92,,,15.4,14,,243,5.7,5.2
2017,8,14,21:00,UTC,,1024.9,91,,,15.1,13.7,,245,6.1,5.3
2017,8,14,22:00,UTC,,1025.1,91,,,15,13.5,,245,5.9,5.1
2017,8,14,23:00,UTC,,1025.4,93,,,14.9,13.7,,231,5.1,4.5
2017,8,15,00:00,UTC,,1025.5,92,,,14.8,13.5,,229,5.4,4.9
2017,8,15,01:00,UTC,,1025.6,95,,,13.8,13,,218,4.7,4.4
2017,8,15,02:00,UTC,,1025.7,98,,,13.8,13.4,,188,4.8,4.5
2017,8,15,03:00,UTC,,1026,93,,,15,13.9,,184,5.5,5.3
2017,8,15,04:00,UTC,,1026.1,89,,,15.7,14,,182,6,5.5
2017,8,15,05:00,UTC,,1026.3,88,,,16.3,14.3,,180,7.6,6.5
2017,8,15,06:00,UTC,,1026.5,85,,,16.7,14.1,,179,9,7.8
2017,8,15,07:00,UTC,,1026.6,82,,,17.4,14.3,,183,8.7,7.7
2017,8,15,08:00,UTC,,1026.9,82,,,17.2,14.2,,190,8.4,7.6
2017,8,15,09:00,UTC,,1026.9,82,,,17.5,14.4,,190,6.8,6.1
2017,8,15,10:00,UTC,,1026.7,79,,,18.2,14.5,,181,6.2,5.6
2017,8,15,11:00,UTC,,1026.7,71,,,18.7,13.4,,176,6,5.6
2017,8,15,12:00,UTC,,1026.4,66,,,18.6,12.2,,165,5.1,4.8
2017,8,15,13:00,UTC,,1026.2,75,,,18.4,13.8,,173,5.2,4.6
2017,8,15,14:00,UTC,,1025.8,70,,,18.5,13,,180,4.3,3.7
2017,8,15,15:00,UTC,,1025.4,64,,,18.6,11.8,,156,4,3.4
2017,8,15,16:00,UTC,,1025.1,74,,,18,13.2,,156,5.4,4.7
2017,8,15,17:00,UTC,,1024.9,81,,,17.4,14,,163,4.9,4.6
2017,8,15,18:00,UTC,,1024.5,86,,,16.9,14.5,,154,6.3,5.7
2017,8,15,19:00,UTC,,1024.2,86,,,16.8,14.4,,161,7.4,6.7
2017,8,15,20:00,UTC,,1024,85,,,16.6,14,,148,7.8,7.1
2017,8,15,21:00,UTC,,1024,89,,,16.4,14.6,,138,6.7,6.3
2017,8,15,22:00,UTC,,1023.8,90,,,16.6,14.9,,139,8.1,7.5
2017,8,15,23:00,UTC,,1023.5,90,,,16.3,14.7,,141,7,6.2
2017,8,16,00:00,UTC,,1023.3,87,,,16.1,13.9,,151,7.4,7
2017,8,16,01:00,UTC,,1022.8,85,,,16.5,13.9,,154,7.7,7.2
2017,8,16,02:00,UTC,,1022.3,86,,,16.2,13.8,,153,7.5,6.5
2017,8,16,03:00,UTC,,1021.9,91,,,16.3,14.9,,153,8,7.3
2017,8,16,04:00,UTC,,1021.8,94,,,16.5,15.6,,161,8.5,7.9
2017,8,16,05:00,UTC,,1021.5,94,,,16.9,16,,,,
2017,8,16,06:00,UTC,,1021.4,94,,,17.2,16.2,,160,7.9,7.3
2017,8,16,07:00,UTC,,1021.2,92,,,17.5,16.2,,146,7.7,6.7
2017,8,16,08:00,UTC,,1021.2,91,,,17.8,16.3,,143,7.7,7
2017,8,16,09:00,UTC,,1021.1,88,,,18.7,16.7,,138,7.2,6.3
2017,8,16,10:00,UTC,,1020.9,90,,,18.3,16.6,,150,7.6,6.9
2017,8,16,11:00,UTC,,1020.5,85,,,19.3,16.7,,141,7.8,7.2
2017,8,16,12:00,UTC,,1020.1,87,,,19.2,16.9,,141,8.9,8.1
2017,8,16,13:00,UTC,,1020,85,,,19.8,17.2,,161,8.8,8
2017,8,16,14:00,UTC,,1019.8,87,,,19.4,17.1,,162,9.1,8.5
2017,8,16,15:00,UTC,,1019.5,82,,,19.1,16,,165,9.9,9.3
2017,8,16,16:00,UTC,,1019.2,83,,,18.6,15.6,,166,9,8.3
2017,8,16,17:00,UTC,,1019.3,87,,,18.3,16,,173,7.8,7
2017,8,16,18:00,UTC,,1019.6,91,,,17.8,16.4,,195,5.7,5
2017,8,16,19:00,UTC,,1019.7,95,,,17.6,16.7,,233,6.3,6.1
2017,8,16,20:00,UTC,,1019.9,89,,,17,15.1,,270,8.6,7.4
2017,8,16,21:00,UTC,,1019.9,93,,,17,15.8,,310,4.8,3.8
2017,8,16,22:00,UTC,,1019.3,95,,,16.6,15.8,,14,6.1,5.3
2017,8,16,23:00,UTC,,1018.9,96,,,16.4,15.7,,77,7.9,7.5
2017,8,17,00:00,UTC,,1018.6,94,,,16.5,15.5,,69,7.5,7
2017,8,17,01:00,UTC,,1018.5,92,,,16.5,15.1,,83,7.9,6.2
2017,8,17,02:00,UTC,,1018.3,94,,,16.4,15.5,,88,9.2,8.4
2017,8,17,03:00,UTC,,1018.5,95,,,16.5,15.7,,96,8.4,7.7
2017,8,17,04:00,UTC,,1018.9,95,,,16.4,15.7,,103,6.6,5.9
2017,8,17,05:00,UTC,,1018.9,97,,,16.6,16.1,,111,4.8,4.3
2017,8,17,06:00,UTC,,1019.1,98,,,16.7,16.4,,125,5.9,5.6
2017,8,17,07:00,UTC,,1019,98,,,16.9,16.6,,99,4.9,4.3
2017,8,17,08:00,UTC,,1018.8,98,,,16.9,16.6,,85,6.5,5.8
2017,8,17,09:00,UTC,,1018.7,98,,,17.1,16.8,,80,6.6,6.1
2017,8,17,10:00,UTC,,1018.8,97,,,17.7,17.2,,87,6.2,5.6
2017,8,17,11:00,UTC,,1018.7,97,,,17.4,16.9,,85,6.3,5.5
2017,8,17,12:00,UTC,,1018.4,96,,,17.2,16.6,,63,7.1,6.3
2017,8,17,13:00,UTC,,1017.9,96,,,17.5,16.8,,64,5.1,4.8
2017,8,17,14:00,UTC,,1017.9,90,,,19,17.3,,2,2.4,1.6
2017,8,17,15:00,UTC,,1017.8,91,,,18.6,17.1,,341,2.9,1.9
2017,8,17,16:00,UTC,,1017.2,90,,,18.7,17,,2,5.1,3.7
2017,8,17,17:00,UTC,,1017.3,94,,,18.2,17.2,,100,3.1,2.7
2017,8,17,18:00,UTC,,1017.2,95,,,17.6,16.9,,23,1.5,1.2
2017,8,17,19:00,UTC,,1017.3,97,,,17,16.5,,0,0.5,0
2017,8,17,20:00,UTC,,1016.6,97,,,16.9,16.5,,85,3,2.4
2017,8,17,21:00,UTC,,1016.4,98,,,15.5,15.2,,347,1.3,0.8
2017,8,17,22:00,UTC,,1016.5,99,,,16.4,16.2,,174,2.6,2
2017,8,17,23:00,UTC,,1016.5,99,,,16.8,16.7,,246,3.5,3
2017,8,18,00:00,UTC,,1016.2,99,,,16.9,16.7,,283,5.5,5.1
2017,8,18,01:00,UTC,,1016,98,,,16.4,16.1,,284,5,4.6
2017,8,18,02:00,UTC,,1016.1,99,,,16,15.8,,268,4.8,3.9
2017,8,18,03:00,UTC,,1015.8,98,,,15.5,15.3,,,,
2017,8,18,04:00,UTC,,1015.8,99,,,15.6,15.4,,283,1.6,1.3
2017,8,18,05:00,UTC,,1016,97,,,16.6,16.2,,203,3.7,3.5
2017,8,18,06:00,UTC,,1016.2,97,,,16.9,16.5,,198,5.1,4.7
2017,8,18,07:00,UTC,,1016,96,,,17.3,16.6,,168,5.3,4.9
2017,8,18,08:00,UTC,,1015.9,82,,,18.8,15.8,,157,5.6,5.4
2017,8,18,09:00,UTC,,1015.8,86,,,18.4,16.1,,165,6.2,5.8
2017,8,18,10:00,UTC,,1015.5,87,,,18.2,16.1,,148,6.6,6
2017,8,18,11:00,UTC,,1015.1,84,,,19.4,16.5,,137,7.4,6.9
2017,8,18,12:00,UTC,,1014.7,82,,,19.2,16.1,,144,7.7,6.8
2017,8,18,13:00,UTC,,1014.5,83,,,18.1,15.2,,172,13.3,9.4
2017,8,18,14:00,UTC,,1014.2,89,,,16.9,15.2,,190,11.2,9.7
2017,8,18,15:00,UTC,,1014,98,,,15.5,15.1,,168,12.2,9.3
2017,8,18,16:00,UTC,,1013,97,,,15.2,14.8,,133,10.1,9.1
2017,8,18,17:00,UTC,,1012.7,98,,,15.6,15.2,,123,6.8,6
2017,8,18,18:00,UTC,,1012.1,97,,,16.4,16,,137,12,9.9
2017,8,18,19:00,UTC,,1011.9,96,,,16.8,16.2,,146,9.7,8.8
2017,8,18,20:00,UTC,,1011.6,97,,,17.1,16.6,,197,9,8.1
2017,8,18,21:00,UTC,,1011.7,98,,,17.2,16.8,,205,9.3,7.8
2017,8,18,22:00,UTC,,1011.5,98,,,17,16.7,,220,8.4,7.3
2017,8,18,23:00,UTC,,1011.6,98,,,16.4,16.2,,228,7,6.4
2017,8,19,00:00,UTC,,1011.4,99,,,16.2,16,,221,5.6,5.1
2017,8,19,01:00,UTC,,1011.4,99,,,16.1,15.9,,217,5.8,5.3
2017,8,19,02:00,UTC,,1011,99,,,16.1,15.9,,184,4.5,4.2
2017,8,19,03:00,UTC,,1010.6,99,,,16.5,16.4,,149,5.1,4.8
