Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,10,11,21:00,UTC,8,1005.1,85,,,5.6,3.2,50000,95,4.8,4
2017,10,11,22:00,UTC,8,1004.9,87,,,5.3,3.3,50000,108,4.7,4.2
2017,10,11,23:00,UTC,8,1004.8,88,,,5.3,3.5,50000,108,4.8,4.1
2017,10,12,00:00,UTC,8,1004.7,91,,,4.9,3.5,50000,115,4,3.7
2017,10,12,01:00,UTC,8,1004.5,92,,,4.6,3.5,50000,96,2.3,1.8
2017,10,12,02:00,UTC,8,1004.5,94,,,4.5,3.6,50000,104,2.3,1.6
2017,10,12,03:00,UTC,8,1004.4,94,,,4.5,3.6,50000,115,3,2.6
2017,10,12,04:00,UTC,8,1004.2,94,,,4.3,3.4,50000,128,2.9,2.2
2017,10,12,05:00,UTC,8,1004.4,94,,,4.6,3.7,50000,91,2,1.3
2017,10,12,06:00,UTC,8,1004.3,94,,,4.6,3.7,50000,80,2.6,2.2
2017,10,12,07:00,UTC,8,1004.4,93,,,5.1,4.1,50000,91,3,2.4
2017,10,12,08:00,UTC,7,1004.1,91,,,6,4.6,50000,68,3.2,2.2
2017,10,12,09:00,UTC,1,1004.1,86,,,6.6,4.5,50000,100,5.8,3.4
2017,10,12,10:00,UTC,7,1003.6,80,,,7.4,4.2,44900,85,4.4,2.7
2017,10,12,11:00,UTC,3,1003.5,80,,,7.5,4.3,42740,93,6.7,4.7
2017,10,12,12:00,UTC,7,1003.6,82,,,7.2,4.4,50000,102,7.4,4.5
2017,10,12,13:00,UTC,7,1003.5,83,,,7,4.2,50000,96,6.4,4
2017,10,12,14:00,UTC,7,1003.7,84,,,6.7,4.1,50000,74,4.8,3.3
2017,10,12,15:00,UTC,7,1003.6,84,,,6.5,4,42540,79,5,3.3
2017,10,12,16:00,UTC,7,1003.8,86,,,6.4,4.1,50000,72,5.7,3.9
2017,10,12,17:00,UTC,7,1003.9,86,,,6.2,4,50000,68,4.7,3
2017,10,12,18:00,UTC,7,1004,86,,,6.3,4.1,50000,57,5.3,3.9
2017,10,12,19:00,UTC,7,1004.2,88,,,6.4,4.5,50000,56,5,3.6
2017,10,12,20:00,UTC,7,1004.3,89,,,6.4,4.7,50000,55,4.3,3.2
2017,10,12,21:00,UTC,7,1004.4,90,,,6.5,5,50000,58,6.7,4.6
2017,10,12,22:00,UTC,7,1004.8,90,,,6.6,5.1,50000,54,5.3,4
2017,10,12,23:00,UTC,7,1005.2,89,,,6.7,5.1,50000,53,6.4,4.6
2017,10,13,00:00,UTC,7,1005.6,89,,,6.6,4.9,50000,55,7.7,5.1
2017,10,13,01:00,UTC,7,1006,88,,,6.6,4.8,50000,53,7.3,5.3
2017,10,13,02:00,UTC,7,1006.5,89,,,6.4,4.7,50000,52,5.9,4
2017,10,13,03:00,UTC,7,1007.2,85,,,6.6,4.2,50000,54,6.4,4.7
2017,10,13,04:00,UTC,7,1007.8,81,,,6.5,3.4,50000,54,7.4,5.4
2017,10,13,05:00,UTC,7,1008.5,79,,,6.6,3.3,50000,54,5.4,3.5
2017,10,13,06:00,UTC,7,1009.1,87,,,6.8,4.9,50000,42,6.4,5.2
2017,10,13,07:00,UTC,7,1009.6,86,,,6.8,4.7,50000,39,7.6,5.8
2017,10,13,08:00,UTC,7,1010.3,85,,,7,4.6,50000,44,7.8,5.9
2017,10,13,09:00,UTC,7,1010.9,83,,,7,4.3,50000,42,7.1,5.5
2017,10,13,10:00,UTC,7,1011.3,82,,,7.1,4.3,50000,35,6.7,5.3
2017,10,13,11:00,UTC,7,1011.6,78,,,7.5,4,50000,24,5.5,4.9
2017,10,13,12:00,UTC,7,1012.1,85,,,7.4,5,50000,10,7,6.3
2017,10,13,13:00,UTC,7,1012.4,84,,,7.5,4.9,50000,12,6.5,6
2017,10,13,14:00,UTC,7,1012.9,85,,,7.5,5.1,50000,17,6.8,6
2017,10,13,15:00,UTC,7,1013.1,88,,,7.5,5.6,50000,21,6.5,5.9
2017,10,13,16:00,UTC,7,1013.2,87,,,7.4,5.5,46990,30,5.4,4.7
2017,10,13,17:00,UTC,8,1013.1,88,,,7.3,5.4,41910,46,4.1,3
2017,10,13,18:00,UTC,8,1013.3,88,,,7.1,5.3,41710,73,3.2,2.5
2017,10,13,19:00,UTC,8,1013.5,85,,,7.1,4.7,50000,77,3.2,2.3
2017,10,13,20:00,UTC,8,1013.1,85,,,6.8,4.4,50000,100,3.5,2.6
2017,10,13,21:00,UTC,8,1013.1,88,,,6.2,4.4,50000,118,2.5,1.9
2017,10,13,22:00,UTC,8,1012.6,86,,,6.2,4.1,50000,116,3.4,2.5
2017,10,13,23:00,UTC,8,1012.2,81,,,6.4,3.4,50000,107,5.5,4.7
2017,10,14,00:00,UTC,8,1011.9,84,,,6.1,3.6,50000,118,4.8,4
2017,10,14,01:00,UTC,8,1011.8,87,,,6,4.1,50000,142,4.8,4.2
2017,10,14,02:00,UTC,8,1011.8,86,,,5.9,3.7,50000,154,4.8,4.2
2017,10,14,03:00,UTC,8,1011.3,82,,,5.8,3,50000,127,5.5,4.5
2017,10,14,04:00,UTC,8,1011,80,,,5.6,2.5,50000,131,4,3.4
2017,10,14,05:00,UTC,8,1010.8,85,,,5.9,3.5,50000,161,5.9,4.6
2017,10,14,06:00,UTC,7,1010.2,88,,,5.8,4.1,50000,161,6.3,4.5
2017,10,14,07:00,UTC,8,1009.5,91,,,5.7,4.3,50000,136,4.8,3.8
2017,10,14,08:00,UTC,7,1009.3,87,,,6.1,4,50000,141,4.9,3.7
2017,10,14,09:00,UTC,7,1008.7,78,,,6.7,3.1,50000,153,7.9,5
2017,10,14,10:00,UTC,7,1007.9,75,,,6.8,2.7,50000,152,8,5.3
2017,10,14,11:00,UTC,8,1007.7,82,,,6.3,3.4,46800,152,6.2,4.6
2017,10,14,12:00,UTC,8,1007.4,90,,,5.7,4.3,21640,155,6.3,4.8
2017,10,14,13:00,UTC,8,1007.1,93,,,5.2,4.2,14550,157,7.5,6
2017,10,14,14:00,UTC,8,1006.8,95,,,4.9,4.1,19460,148,7.8,5.6
2017,10,14,15:00,UTC,8,1006.4,96,,,4.5,3.9,17100,142,7.1,5.4
2017,10,14,16:00,UTC,8,1006.2,95,,,4.4,3.6,17050,149,6.8,4.9
2017,10,14,17:00,UTC,8,1006,97,,,3.9,3.5,25350,139,5.8,4.3
2017,10,14,18:00,UTC,7,1005.5,97,,,3.6,3.2,21010,139,6.1,4.8
2017,10,14,19:00,UTC,7,1005.4,97,,,3.5,3.1,37150,148,6,4.5
2017,10,14,20:00,UTC,7,1005.2,98,,,2.9,2.7,34820,142,4.7,4
2017,10,14,21:00,UTC,5,1005.1,99,,,2.4,2.2,33560,132,4.7,4.3
2017,10,14,22:00,UTC,7,1004.9,99,,,2.3,2.1,44600,137,5.3,4.8
2017,10,14,23:00,UTC,7,1004.8,99,,,2.1,1.9,36560,136,4.8,4.2
2017,10,15,00:00,UTC,7,1005,99,,,2.5,2.3,42170,137,4.2,3.9
2017,10,15,01:00,UTC,8,1005.2,98,,,2.7,2.5,43310,133,4.5,4.3
2017,10,15,02:00,UTC,8,1005.6,98,,,2.6,2.4,49100,138,4.9,4.6
2017,10,15,03:00,UTC,5,1005.9,99,,,2.4,2.3,35870,143,4.1,3.9
2017,10,15,04:00,UTC,1,1006.5,99,,,2.5,2.4,31040,143,2.8,2.7
2017,10,15,05:00,UTC,0,1006.8,99,,,2.3,2.1,40470,147,2.8,2.6
2017,10,15,06:00,UTC,1,1007.2,99,,,1.8,1.7,30010,129,4,3.8
2017,10,15,07:00,UTC,0,1007.9,97,,,3.3,2.8,30470,142,3.8,3.6
2017,10,15,08:00,UTC,0,1008.5,95,,,4.2,3.5,44720,134,4.4,3.1
2017,10,15,09:00,UTC,7,1009,97,,,3.4,2.9,50000,134,6.4,4.4
2017,10,15,10:00,UTC,3,1009.8,95,,,3.6,2.9,49380,148,5.3,3.9
2017,10,15,11:00,UTC,1,1009.5,88,,,5.2,3.4,44540,127,7.1,4.4
2017,10,15,12:00,UTC,3,1010.3,97,,,3,2.5,41510,172,5.9,4.6
2017,10,15,13:00,UTC,8,1010.1,97,,,3.5,3,50000,121,4.8,3.4
2017,10,15,14:00,UTC,8,1010.5,98,,,3.4,3,34330,140,4.6,3.2
2017,10,15,15:00,UTC,8,1010.8,97,,,4,3.6,39440,144,5.6,4.2
2017,10,15,16:00,UTC,8,1010.7,97,,,4.5,4.1,14460,147,5.3,4.5
2017,10,15,17:00,UTC,8,1010.3,99,,,4.5,4.3,10010,149,6.2,4.7
2017,10,15,18:00,UTC,8,1010.5,99,,,4.7,4.5,15450,145,6.5,4.9
2017,10,15,19:00,UTC,8,1010.1,98,,,4.8,4.6,30170,145,6.6,5
2017,10,15,20:00,UTC,7,1009.9,98,,,4.8,4.5,42000,150,6.4,4.8
2017,10,15,21:00,UTC,8,1009.2,98,,,4.9,4.6,41860,141,7,5.5
2017,10,15,22:00,UTC,7,1008.6,97,,,5,4.6,50000,147,7.5,5.9
2017,10,15,23:00,UTC,3,1007.8,97,,,4.9,4.5,50000,146,8.5,6.5
2017,10,16,00:00,UTC,5,1006.7,97,,,5.1,4.7,45740,145,8.1,6.1
2017,10,16,01:00,UTC,7,1005.6,97,,,5.4,5,48800,146,8.6,6.4
2017,10,16,02:00,UTC,7,1004.4,97,,,5.6,5.1,46200,148,9.4,6.7
2017,10,16,03:00,UTC,8,1003.4,96,,,5.7,5.1,40200,140,9.2,6.6
2017,10,16,04:00,UTC,8,1002.1,96,,,5.9,5.2,38080,147,10.1,7.3
2017,10,16,05:00,UTC,8,1000.7,96,,,5.9,5.3,13490,149,10,7.5
2017,10,16,06:00,UTC,8,998.4,97,,,5.7,5.3,7560,129,11.6,7.8
2017,10,16,07:00,UTC,8,996.2,98,,,6.2,5.8,3780,145,13.8,9.8
2017,10,16,08:00,UTC,7,994.8,97,,,6.5,6.1,4770,154,15,9.1
2017,10,16,09:00,UTC,8,993.1,98,,,6.7,6.5,3650,167,12.1,9.4
2017,10,16,10:00,UTC,8,991.9,99,,,7.3,7.1,3800,186,15.3,11.5
2017,10,16,11:00,UTC,5,991.6,97,,,8.6,8.2,18890,222,14.3,12.1
2017,10,16,12:00,UTC,0,992.2,82,,,9.4,6.5,48270,255,16.9,14.8
2017,10,16,13:00,UTC,0,992.5,74,,,9.8,5.4,50000,265,15.9,13.5
2017,10,16,14:00,UTC,0,993.2,70,,,9.7,4.6,50000,266,17,14
2017,10,16,15:00,UTC,0,994.2,71,,,9.4,4.3,50000,269,19.4,15.1
2017,10,16,16:00,UTC,0,994.5,67,,,9.4,3.5,50000,278,21.5,18.1
2017,10,16,17:00,UTC,0,995.2,66,,,9.2,3.1,50000,279,21.2,17.4
2017,10,16,18:00,UTC,0,995.7,67,,,8.9,3.1,50000,280,20.6,17.3
2017,10,16,19:00,UTC,3,995.8,70,,,8.5,3.3,50000,279,20.1,16.6
2017,10,16,20:00,UTC,0,996.3,70,,,8.3,3.2,45100,283,20,16
2017,10,16,21:00,UTC,1,996.4,71,,,8.2,3.3,50000,282,21.3,17.5
2017,10,16,22:00,UTC,0,997,72,,,8.1,3.3,50000,286,19.7,16.8
2017,10,16,23:00,UTC,0,997.4,71,,,8.1,3.2,50000,291,20.9,17.9
2017,10,17,00:00,UTC,0,998.1,72,,,8,3.3,50000,292,20.2,16.6
2017,10,17,01:00,UTC,0,998.9,73,,,8.1,3.5,50000,293,18.8,16.6
2017,10,17,02:00,UTC,0,999.7,74,,,8,3.8,50000,297,17.8,14.9
2017,10,17,03:00,UTC,0,1000.4,76,,,7.9,4,50000,292,16.2,13.6
2017,10,17,04:00,UTC,0,1000.9,76,,,7.9,3.8,50000,294,14.5,11.8
2017,10,17,05:00,UTC,0,1000.9,76,,,7.8,3.9,50000,296,14,11.9
2017,10,17,06:00,UTC,0,1001.4,78,,,7.6,4,50000,289,13.4,11.4
2017,10,17,07:00,UTC,0,1001.5,78,,,7.7,4.2,50000,293,12.3,10.3
2017,10,17,08:00,UTC,0,1002.1,77,,,7.8,4,48130,287,9.8,8.7
2017,10,17,09:00,UTC,0,1002.2,79,,,7.8,4.3,49640,282,9.2,8
2017,10,17,10:00,UTC,0,1002,76,,,8,4.1,50000,274,9.1,8.2
2017,10,17,11:00,UTC,0,1001.9,81,,,7.9,4.8,45660,261,9.7,8.5
2017,10,17,12:00,UTC,1,1001.7,83,,,7.7,4.9,43440,254,8.8,7.8
2017,10,17,13:00,UTC,0,1001.2,85,,,7.4,5.1,45330,258,8.8,7.5
2017,10,17,14:00,UTC,0,1000.8,86,,,7.2,5,50000,250,8.3,7.3
2017,10,17,15:00,UTC,1,1000.1,87,,,7.1,5.1,49700,247,7.8,7
2017,10,17,16:00,UTC,1,999.3,87,,,7.1,5,50000,259,6.7,6.1
2017,10,17,17:00,UTC,3,998.7,88,,,6.9,5.1,48710,257,5.7,5
2017,10,17,18:00,UTC,5,998.3,91,,,6.8,5.5,50000,256,5,4.5
2017,10,17,19:00,UTC,3,998.1,93,,,6.7,5.7,50000,254,5,4.4
2017,10,17,20:00,UTC,3,997.8,94,,,6.7,5.9,49570,256,4.6,4.2
2017,10,17,21:00,UTC,3,997.5,93,,,6.7,5.7,50000,283,4.4,4
2017,10,17,22:00,UTC,0,997.3,97,,,4.2,3.8,49270,280,3.6,3.1
2017,10,17,23:00,UTC,0,997.1,99,,,5,4.9,13030,285,2.9,2.5
2017,10,18,00:00,UTC,0,996.8,100,,,4.7,4.7,3230,311,1.8,1.3
2017,10,18,01:00,UTC,0,996.7,99,,,4.7,4.6,50000,330,3,2.8
2017,10,18,02:00,UTC,0,996.6,99,,,2.3,2.1,670,278,2,1.4
2017,10,18,03:00,UTC,1,996.5,100,,,3.4,3.4,4060,316,2.8,2.1
2017,10,18,04:00,UTC,1,996.6,99,,,3.7,3.5,5450,354,2.7,2
2017,10,18,05:00,UTC,9,996.9,100,,,1.9,1.8,330,81,3.9,3
2017,10,18,06:00,UTC,9,997.3,100,,,2.2,2.1,350,117,5,4.3
2017,10,18,07:00,UTC,7,997.7,100,,,2.7,2.7,960,101,3.5,2.4
2017,10,18,08:00,UTC,7,998.4,100,,,3,3,1110,87,4.2,3.2
2017,10,18,09:00,UTC,7,999.1,100,,,2.6,2.6,5610,53,2.4,1.5
2017,10,18,10:00,UTC,7,999.9,98,,,2.8,2.5,50000,14,1.9,1
2017,10,18,11:00,UTC,7,1000.4,97,,,4.3,3.8,22700,334,7.5,3.7
2017,10,18,12:00,UTC,7,1001.1,91,,,4.2,2.9,24160,349,8,6.9
2017,10,18,13:00,UTC,7,1002.1,91,,,3.6,2.2,47600,354,9.1,7.3
2017,10,18,14:00,UTC,7,1002.8,90,,,3.6,2.1,50000,349,9.3,7.9
2017,10,18,15:00,UTC,7,1003.4,88,,,3.4,1.6,50000,357,10.3,8.9
2017,10,18,16:00,UTC,7,1004.1,85,,,3.6,1.3,50000,3,10.7,8.8
2017,10,18,17:00,UTC,7,1004.8,86,,,3,0.9,50000,350,12,9.1
2017,10,18,18:00,UTC,7,1005.4,88,,,3.2,1.3,50000,347,9.9,8.2
2017,10,18,19:00,UTC,7,1005.9,85,,,3.5,1.1,50000,351,10.2,8.3
2017,10,18,20:00,UTC,7,1006.6,89,,,2.9,1.2,50000,359,10.2,8.5
2017,10,18,21:00,UTC,7,1007.3,92,,,2.6,1.4,50000,353,9.3,6.9
2017,10,18,22:00,UTC,7,1007.9,90,,,2.7,1.3,46060,348,7.9,6.3
2017,10,18,23:00,UTC,7,1008.5,88,,,3,1.2,46780,352,9.1,6.8
2017,10,19,00:00,UTC,7,1009,88,,,3.6,1.8,50000,342,7.4,6
2017,10,19,01:00,UTC,7,1009.5,86,,,3.8,1.6,50000,341,6.6,5.8
2017,10,19,02:00,UTC,7,1010.1,89,,,3.6,2.1,50000,349,7.2,6.1
2017,10,19,03:00,UTC,7,1010.8,91,,,3.6,2.3,27070,4,6.9,5.9
2017,10,19,04:00,UTC,8,1011.4,90,,,3.6,2.2,50000,17,7.4,6.1
2017,10,19,05:00,UTC,8,1012.1,91,,,4,2.6,50000,20,6.7,5.8
2017,10,19,06:00,UTC,8,1012.9,89,,,4,2.4,50000,23,6.2,5.2
2017,10,19,07:00,UTC,8,1013.7,90,,,3.9,2.4,34050,34,6.3,4.8
2017,10,19,08:00,UTC,8,1014.6,92,,,3.6,2.4,32320,51,4.1,3
2017,10,19,09:00,UTC,7,1015.5,84,,,3.7,1.3,50000,44,5.1,3.8
2017,10,19,10:00,UTC,8,1016,81,,,3.9,0.9,50000,20,6.3,5.3
2017,10,19,11:00,UTC,8,1016.8,82,,,3.7,0.9,50000,26,5.4,3.9
2017,10,19,12:00,UTC,3,1017.2,81,,,4.3,1.3,40210,9,2.2,1.4
2017,10,19,13:00,UTC,3,1017.6,81,,,4.1,1.2,46190,12,4.7,3.7
2017,10,19,14:00,UTC,1,1018.1,82,,,3.9,1.2,50000,15,3.7,2.9
2017,10,19,15:00,UTC,7,1018.3,87,,,2.9,1,50000,25,1.8,1.6
2017,10,19,16:00,UTC,7,1018.6,90,,,2.5,1,50000,20,1.4,1.2
2017,10,19,17:00,UTC,8,1018.8,90,,,2.6,1,50000,330,1.1,0.8
2017,10,19,18:00,UTC,8,1019.1,89,,,2.9,1.3,50000,335,1.6,1.2
2017,10,19,19:00,UTC,8,1019.3,89,,,3,1.4,50000,0,0.6,0
2017,10,19,20:00,UTC,8,1019.6,89,,,2.9,1.3,50000,0,0.3,0
2017,10,19,21:00,UTC,8,1019.8,89,,,3,1.3,50000,108,2.1,1.1
2017,10,19,22:00,UTC,7,1019.9,81,,,3.4,0.4,24870,218,5.1,3.5
2017,10,19,23:00,UTC,8,1020.1,90,,,2.6,1.1,32660,175,4.6,3.3
2017,10,20,00:00,UTC,8,1020.1,86,,,3,0.9,41190,183,5.9,4.8
2017,10,20,01:00,UTC,7,1020.1,95,,,1.6,0.9,42340,131,6,5
2017,10,20,02:00,UTC,7,1020.3,94,,,1.2,0.4,50000,147,6.6,5.3
2017,10,20,03:00,UTC,7,1020.1,94,,,1.4,0.5,50000,145,7.5,6.1
2017,10,20,04:00,UTC,8,1020.4,96,,,1.2,0.6,16820,140,7.3,6
2017,10,20,05:00,UTC,8,1020.5,98,,,0.5,0.2,5490,139,7.3,6.1
2017,10,20,06:00,UTC,8,1020.7,99,,,0.7,0.5,14450,136,7.1,6
2017,10,20,07:00,UTC,8,1021,99,,,1,0.8,13850,129,6.5,5.2
2017,10,20,08:00,UTC,8,1021.8,99,,,0.9,0.8,7910,112,7,5.6
2017,10,20,09:00,UTC,8,1022.7,98,,,1,0.7,25760,95,6.8,5.1
2017,10,20,10:00,UTC,8,1023.1,97,,,1.4,1,17500,98,7.6,5
2017,10,20,11:00,UTC,8,1023.8,96,,,1.1,0.5,15540,82,8.5,5.8
2017,10,20,12:00,UTC,7,1024.3,97,,,1.2,0.8,40980,71,6.4,4
2017,10,20,13:00,UTC,1,1024.7,97,,,0.8,0.3,47030,72,4.5,3.5
2017,10,20,14:00,UTC,0,1025.1,95,,,0.9,0.1,50000,77,4.1,3.4
2017,10,20,15:00,UTC,0,1025.1,93,,,0.5,-0.5,50000,74,5,4.7
2017,10,20,16:00,UTC,0,1025.4,93,,,0.1,-0.9,48630,78,4.1,3.5
2017,10,20,17:00,UTC,1,1025.7,89,,,0.6,-1,50000,44,4.3,3.4
2017,10,20,18:00,UTC,3,1026,88,,,0.9,-0.8,50000,43,4.4,4
2017,10,20,19:00,UTC,1,1026,88,,,1,-0.7,50000,44,2.6,2.3
2017,10,20,20:00,UTC,1,1025.9,90,,,0.7,-0.8,50000,8,3.1,2.3
2017,10,20,21:00,UTC,1,1026.1,78,,,2.4,-1.1,50000,346,3.7,2.9
2017,10,20,22:00,UTC,3,1026.2,77,,,2.5,-1.1,50000,322,4.8,3.4
2017,10,20,23:00,UTC,3,1025.9,73,,,2.5,-1.9,50000,329,5.7,4.6
2017,10,21,00:00,UTC,5,1025.6,73,,,2.6,-1.7,50000,315,5.6,4
2017,10,21,01:00,UTC,7,1025.4,72,,,3,-1.6,50000,304,6.8,4
2017,10,21,02:00,UTC,7,1024.9,70,,,2.8,-2.2,50000,284,5.5,3.9
2017,10,21,03:00,UTC,5,1024.8,70,,,3,-2,50000,282,6.9,4.9
2017,10,21,04:00,UTC,5,1024.4,72,,,3.1,-1.5,50000,284,6.9,5.1
2017,10,21,05:00,UTC,3,1024.2,74,,,3.1,-1.2,50000,287,8,6.2
2017,10,21,06:00,UTC,5,1024.1,75,,,3.2,-0.8,50000,283,9.4,6.8
2017,10,21,07:00,UTC,7,1024.1,78,,,2.6,-1,50000,276,10.9,7.8
2017,10,21,08:00,UTC,8,1024,81,,,2.6,-0.3,50000,275,11.7,9.5
2017,10,21,09:00,UTC,8,1023.8,83,,,2.7,0.1,50000,282,12.2,9.5
2017,10,21,10:00,UTC,8,1023.6,83,,,2.5,-0.1,50000,276,10.6,8.5
2017,10,21,11:00,UTC,8,1023.2,87,,,1.4,-0.5,50000,289,9.9,7.6
2017,10,21,12:00,UTC,8,1022.7,90,,,1.1,-0.5,50000,284,8.1,6.4
2017,10,21,13:00,UTC,8,1022.5,89,,,1.1,-0.4,50000,290,6.8,5.3
2017,10,21,14:00,UTC,8,1022.2,88,,,1.6,-0.3,50000,291,8.5,6.9
2017,10,21,15:00,UTC,8,1021.9,85,,,1.7,-0.5,50000,279,7.2,5.2
2017,10,21,16:00,UTC,7,1021.6,82,,,2.2,-0.6,50000,297,7.3,5.7
2017,10,21,17:00,UTC,5,1021.2,81,,,2.5,-0.4,50000,296,7.4,6
2017,10,21,18:00,UTC,3,1021,81,,,3.2,0.2,50000,308,7.5,6.3
2017,10,21,19:00,UTC,3,1020.6,80,,,3.1,0.1,50000,318,7.4,6.2
2017,10,21,20:00,UTC,5,1020.5,84,,,3.2,0.8,50000,328,6.9,5.5
2017,10,21,21:00,UTC,8,1020.6,84,,,3.3,0.9,50000,334,6,5
2017,10,21,22:00,UTC,8,1020.4,81,,,3.4,0.4,50000,328,5.6,4.6
2017,10,21,23:00,UTC,7,1020.2,81,,,3.6,0.7,50000,339,5.6,4.5
2017,10,22,00:00,UTC,8,1020,82,,,3.6,0.9,50000,337,5.1,4.3
2017,10,22,01:00,UTC,8,1019.9,84,,,3.7,1.2,50000,343,5.1,4.5
2017,10,22,02:00,UTC,8,1019.7,84,,,3.8,1.4,50000,327,5.5,4.5
2017,10,22,03:00,UTC,7,1019.6,85,,,3.8,1.6,50000,337,6.3,5
2017,10,22,04:00,UTC,7,1019.5,85,,,3.6,1.2,50000,4,5.9,5
2017,10,22,05:00,UTC,8,1019.4,91,,,3.4,2,11830,6,7,6
2017,10,22,06:00,UTC,7,1019.5,87,,,3.8,1.8,50000,10,6.6,5.6
2017,10,22,07:00,UTC,7,1019.9,88,,,3.6,1.8,50000,21,6.6,5.7
2017,10,22,08:00,UTC,5,1020,86,,,3.8,1.7,50000,18,4.4,3.8
2017,10,22,09:00,UTC,3,1020.3,84,,,4,1.6,50000,29,6.3,5.6
2017,10,22,10:00,UTC,7,1020.6,85,,,3.8,1.5,50000,30,5.4,4.5
2017,10,22,11:00,UTC,8,1020.8,86,,,3.4,1.2,50000,31,5.8,5
2017,10,22,12:00,UTC,7,1021,88,,,2.5,0.8,50000,40,7.2,5.7
2017,10,22,13:00,UTC,7,1021.4,87,,,2.4,0.5,50000,53,6.1,5
2017,10,22,14:00,UTC,8,1021.9,86,,,2.3,0.2,50000,54,5.2,3.8
2017,10,22,15:00,UTC,7,1022.3,81,,,2.1,-0.8,50000,54,6,4.7
2017,10,22,16:00,UTC,5,1022.9,81,,,1.6,-1.3,50000,55,6.3,4.9
2017,10,22,17:00,UTC,1,1023.5,82,,,1,-1.7,50000,60,6.1,4.8
2017,10,22,18:00,UTC,1,1024,81,,,0.3,-2.6,50000,69,6.1,4.5
2017,10,22,19:00,UTC,0,1024.7,82,,,-0.2,-2.9,50000,69,4.9,4.3
2017,10,22,20:00,UTC,0,1025.1,85,,,-0.6,-2.8,50000,77,5.5,5
2017,10,22,21:00,UTC,0,1025.8,87,,,-1,-2.9,50000,75,5.9,5.5
2017,10,22,22:00,UTC,0,1026.1,91,,,-1.2,-2.5,46630,79,4.3,4
2017,10,22,23:00,UTC,0,1026.5,90,,,-1,-2.4,50000,75,5,4.8
2017,10,23,00:00,UTC,0,1026.9,90,,,-0.8,-2.3,49730,74,5,4.7
2017,10,23,01:00,UTC,0,1027.3,90,,,-0.5,-2,46550,61,4,3.6
2017,10,23,02:00,UTC,0,1027.7,92,,,-0.9,-2,45160,76,4.8,4.5
2017,10,23,03:00,UTC,0,1027.9,94,,,-1.8,-2.5,31040,94,4.2,3.8
2017,10,23,04:00,UTC,0,1028.5,95,,,-2,-2.7,28860,83,3.2,2.9
2017,10,23,05:00,UTC,0,1028.8,95,,,-2.4,-3,31990,105,3.5,3.1
2017,10,23,06:00,UTC,5,1029.3,95,,,-1.7,-2.5,28040,97,4.1,2.9
2017,10,23,07:00,UTC,0,1029.6,94,,,-1,-1.9,24880,120,1.5,1.2
2017,10,23,08:00,UTC,0,1030,90,,,-0.2,-1.6,31570,0,1,0
2017,10,23,09:00,UTC,1,1030.2,84,,,1.4,-1,37660,44,1.7,1
2017,10,23,10:00,UTC,7,1030.5,87,,,1.3,-0.7,44080,357,4,1.9
2017,10,23,11:00,UTC,7,1030.9,87,,,0.9,-0.9,46080,350,4.3,3.3
2017,10,23,12:00,UTC,7,1031.2,86,,,0.8,-1.3,47720,21,5.4,3
2017,10,23,13:00,UTC,7,1031.3,92,,,0.1,-1.1,34240,27,5.1,4.2
2017,10,23,14:00,UTC,7,1031.5,95,,,-0.1,-0.8,3260,17,4,2.6
2017,10,23,15:00,UTC,5,1031.7,89,,,0.1,-1.5,31510,47,4.7,4
2017,10,23,16:00,UTC,7,1032,93,,,-0.2,-1.2,25070,96,2,1.6
2017,10,23,17:00,UTC,7,1032.1,95,,,-0.4,-1.2,26900,102,1.4,0.6
2017,10,23,18:00,UTC,7,1032.1,92,,,-0.1,-1.2,33260,51,2.5,1.1
2017,10,23,19:00,UTC,7,1032.1,93,,,-0.3,-1.3,28850,54,2.4,1.1
2017,10,23,20:00,UTC,7,1032.3,95,,,-0.5,-1.2,6520,108,3.1,2.7
2017,10,23,21:00,UTC,7,1032.4,97,,,-0.9,-1.4,12390,103,3.2,2.4
2017,10,23,22:00,UTC,7,1032.5,96,,,-0.9,-1.4,22690,113,3.8,3
2017,10,23,23:00,UTC,7,1032.5,98,,,-1.3,-1.6,13590,143,4.3,4
2017,10,24,00:00,UTC,7,1032.7,97,,,-1.1,-1.5,19170,131,3.7,3.6
2017,10,24,01:00,UTC,7,1032.7,98,,,-1,-1.3,9910,143,4.6,4
2017,10,24,02:00,UTC,5,1032.5,98,,,-1.2,-1.4,4270,143,5.6,4.9
2017,10,24,03:00,UTC,1,1032.4,98,,,-1.1,-1.4,8870,162,6.8,5.9
2017,10,24,04:00,UTC,5,1032.4,96,,,-0.1,-0.7,8430,165,7.4,6.2
2017,10,24,05:00,UTC,7,1032.2,96,,,0.2,-0.3,13480,161,7.8,6.5
2017,10,24,06:00,UTC,7,1032.4,96,,,0.3,-0.2,7930,162,7.6,5.8
2017,10,24,07:00,UTC,7,1032.5,88,,,1.1,-0.6,45180,194,8.7,7.3
2017,10,24,08:00,UTC,7,1032.4,95,,,0,-0.7,19200,154,7.8,5.5
2017,10,24,09:00,UTC,7,1032.6,89,,,0.4,-1.2,35080,181,10.1,7.5
